_id,Sl. No.,District,Taluk,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
1,1,Bagalkot,Badami,14.98,14.07,18.57,23.82,24.42,34.44,33.14,24.63,24.52,20.93
2,2,Bagalkot,Guledagudda,16.69,10.51,11.31,11.29,13.07,14.37,13.13,6.25,1.97,2.08
3,3,Bagalkot,Bagalkot,16.32,12.06,15.18,22.12,26.2,20.72,27.32,27.46,21.96,22.12
4,4,Bagalkot,Bilgi,16.41,10.79,13.12,18.08,19.41,13.98,12.99,10.36,10.7,9.02
5,5,Bagalkot,Hungund,5.59,4.59,6.24,8.43,6.43,8.51,8.04,7.31,6.75,6
6,6,Bagalkot,Ilkal,5.78,5.47,7.3,10.84,13.39,15.39,11,8.95,5.13,5.68
7,7,Bagalkot,Jamkhandi,17.2,12.67,20.29,31.19,23.29,34.55,35.44,20.5,22.83,20.85
8,8,Bagalkot,Rabakavi-banahatti,4.59,5.37,7.49,11.04,27.82,8.81,7.88,4.35,4.34,3.32
9,9,Bagalkot,Mudhol,4.5,11.15,11.04,9.09,11.47,5.99,5.14,3.16,4.38,6.03
10,10,Bangalore Rural,Devanahalli,30.25,31.81,31.82,30.82,32.02,32.72,35.22,36.87,33.55,25.52
11,11,Bangalore Rural,Doddaballapur,33.08,36.49,34.04,28.73,27.81,24.95,29.84,29.1,31.64,22.92
12,12,Bangalore Rural,Hosakote,54.44,57.27,57.03,56.63,67.31,72.13,73.05,57.88,48.48,35.42
13,13,Bangalore Rural,Nelamangala,27.68,31,26.66,23.06,28.6,24.03,29.5,31.7,34.91,36.39
14,14,Bangalore Urban,Anekal,25.59,27.25,27.61,27.21,35.54,31.97,33.53,28.85,26.61,25.17
15,15,Bangalore Urban,Bangalore north,36,36.78,33.27,24.11,20.28,19.98,28.25,24.58,20.47,16.21
16,16,Bangalore Urban,Bangalore south,33.72,35.64,32.59,22.05,20.69,19.27,21.24,19.27,16.68,13.35
17,17,Bangalore Urban,Bangalore east,22.87,24.04,23.42,20.54,29.26,30.07,36.37,42,37.64,31.73
18,18,Bangalore Urban,Yelahanka,45.71,43.94,42.79,37.83,40.77,24.24,22.83,21.26,24.67,20.98
19,19,Belagavi,Athani,9.64,5.83,6.56,8.62,9.29,10.15,11.08,6.14,6.45,6.74
20,20,Belagavi,Kagawad,10.14,7.93,7.77,9.04,10.41,9.78,9,6.65,6.57,6.7
21,21,Belagavi,Bailhongal,6.45,5.92,9,12.42,14.51,12.18,7.51,4.46,4.63,4.33
22,22,Belagavi,Kittur,18.36,16.73,16.75,21.78,23.42,20.89,14.73,11.88,11.92,10.98
23,23,Belagavi,Belagavi,7.37,6.9,7.22,7.65,7.87,7.54,6.33,5.41,5.33,5.77
24,24,Belagavi,Chikkodi,9.83,8.74,9.9,8.71,9.18,8.11,8.12,6.33,6.94,7.52
25,25,Belagavi,Nippani,10.74,10.08,22.94,27.69,27.06,23.15,23.9,23.96,22.29,27.81
26,26,Belagavi,Gokak,8.46,9.33,10,16.21,12.55,10.24,8.73,6.98,7.09,6.96
27,27,Belagavi,Mudalagi,5.87,5.51,6.33,12.81,8.44,6.05,5.84,4.85,4.49,4.14
28,28,Belagavi,Hukkeri,10.83,8.98,11.1,11.98,12.8,12.29,10.57,13,14.26,11.21
29,29,Belagavi,Khanapur,9.14,8.57,9.37,11.12,12.5,11.33,9.91,9.79,7.99,8.26
30,30,Belagavi,Ramdurg,24.6,18.04,14.4,15.91,16.82,16.51,15.67,18.52,19.58,15.31
31,31,Belagavi,Raibag,6.12,5.64,6.45,8.45,6.9,7.1,6.49,6.34,5.82,6.52
32,32,Belagavi,Savadatti,19.08,19.83,20.36,24.15,17.66,24.86,24.1,18.59,14.68,13.19
33,33,Belagavi,Yaragatti,20.14,18.41,15.11,22.04,22.67,17.38,18.99,10.22,6.2,5.38
34,34,Bellary,Ballari,7.32,7.13,7.48,8.74,8.51,7.73,7.39,5.78,6.08,4.06
35,35,Bellary,Sandur,10.74,7.23,7.28,7.3,8.67,9.56,8.73,9.15,6.3,6.29
36,36,Bellary,Sirguppa,8.9,7.55,7.36,8.58,7.22,5.67,3.69,3.61,3.82,3.29
37,37,Bellary,Kampli,3.8,3.82,4.25,3.24,5.34,4.05,3.44,3.59,4.23,2.97
38,38,Bellary,Kurugodu,18.97,13.8,2.36,,,,3.59,,4.56,5.09
39,39,Vijayanagara,Hadagali,18.21,16.84,17.83,17.97,16.08,15.18,14.91,12.11,11.45,7.39
40,40,Vijayanagara,Hagari bommanahalli,21.87,19.35,16.44,21.31,25.3,19.67,25.1,22.21,15.82,16.79
41,41,Vijayanagara,Harappanahalli,16.64,15.76,14.66,17.68,19.85,17.25,16.91,14.45,11.57,6.33
42,42,Vijayanagara,Hospet,3.64,2.4,4.97,6.6,2.6,3.05,7.04,3.28,6.87,5.75
43,43,Vijayanagara,Kudligi,16.89,19.08,17.75,19.06,18.34,20.1,21.28,16.55,16.55,14.77
44,44,Vijayanagara,Kottur,15.41,17.67,15.25,16.94,9.35,20.4,18.69,25.14,22.49,21.19
45,45,Bidar,Avarad,14.5,11.72,15.13,21.15,17.81,23.73,3.48,23.31,10.8,7.22
46,46,Bidar,Bhalki,11.27,10.68,12.15,12.97,10.32,13.18,25.93,15.44,14.52,11.94
47,47,Bidar,Basava kalyan,14.82,18.75,23.76,25.13,11.14,18.82,15.23,11.01,8.96,9.33
48,48,Bidar,Bidar,11.65,10.94,18,15.73,9.05,12.13,15.94,12.11,10.74,12.51
49,49,Bidar,Humanabad,14.67,15.82,23.08,24.59,13.7,16.68,11.91,16.88,7.75,9.2
50,50,Bidar,Chittaguppa,7.77,8.1,15.49,13.8,8.85,15.15,13.79,14.42,8.3,9.47
51,51,Bidar,Kamal nagar,14.32,19.28,30.44,20.83,10.1,14.5,16.78,11.6,8.5,7.44
52,52,Bidar,Hulsoor,10.96,13.47,17.82,16.41,9.62,16.21,16.09,16,12.4,14.3
53,53,Vijayapur,Babaleshwar,19.78,12.66,15.63,21.6,20.26,10.06,15.84,6.45,7.15,5.78
54,54,Vijayapur,B.bagewadi,15.43,15.23,15.52,20.31,19.46,18.95,20.5,12.76,10.65,13.04
55,55,Vijayapur,Chadchan,4.53,3.81,4.04,6.53,8.04,22.5,36.86,17.87,3.61,3.67
56,56,Vijayapur,D. Hipparagi,10.88,12.21,12.07,15.69,16.53,18.46,20.14,12.22,8.75,7.65
57,57,Vijayapur,Indi,31.01,20.38,21.89,27.28,25.26,28.28,38.6,23.79,18.7,23.28
58,58,Vijayapur,Kolahr,37.8,15.92,16.94,20.43,20.92,17.31,23.64,23.84,18.93,15.78
59,59,Vijayapur,Muddebihal,4.83,4.58,4.58,7.43,9.47,16.01,9.29,5.43,12.03,7.95
60,60,Vijayapur,Nidagundi,26.31,16.58,0,0,9.42,10.33,16.3,6.52,7.96,12.69
61,61,Vijayapur,Sindagi,5.53,11.48,7.11,12.66,15.93,16.48,18.71,16.52,14.37,14.12
62,62,Vijayapur,Almel,5.71,4.88,4.69,6.61,6.82,6.45,7.56,6.51,4.31,4.94
63,63,Vijayapur,Talikoti,7.24,7.45,7.08,8.18,12.62,19.81,24.67,20.03,16.44,13.37
64,64,Vijayapur,Tikota,33.73,32.54,24.84,26.44,29.81,30.71,30.96,17.02,11.06,9.92
65,65,Vijayapur,Bijapur,4.07,5.68,5.62,7.07,4.9,4.65,3.69,3.74,3.8,3.12
66,66,Chamrajnagar,Chamrajnagar,23.44,23.54,24.5,21.85,23.36,20.73,21.85,18.14,20.58,11.25
67,67,Chamrajnagar,Gundlupet,22.65,24,19.43,19.88,21.29,19.05,17,16.77,18.93,15.41
68,68,Chamrajnagar,Kollegal,9.87,9.65,8.84,9.21,9.21,9.17,9.48,8.05,8.87,5.68
69,69,Chamrajnagar,Hanur,23.12,23.39,19.34,15.52,17.57,11.85,14.16,14.82,17.06,9.54
70,70,Chamrajnagar,Yelandur,18.54,16.39,15.64,14.72,21.9,21.7,19.09,12.09,12.68,8.31
71,71,Chikkaballapura,Bagepalli,20.4,40.17,72.28,56.88,56.88,49.17,68.38,70.04,39.74,19.65
72,72,Chikkaballapura,Chintamani,26,26.74,29.71,23.01,23.05,47.61,56.3,56.38,35.48,15.4
73,73,Chikkaballapura,Chikkaballapur,46.11,58.78,64.38,63.66,63.66,65.3,63.15,59.48,47.37,29.55
74,74,Chikkaballapura,Gudibande,20.02,21.93,22.93,15.45,15.17,15.25,18.89,16,12.79,7.31
75,75,Chikkaballapura,Gouribidnur,23.43,37.55,30.7,23.14,23.14,54.01,64.03,66.29,44.02,13.83
76,76,Chikkaballapura,Sidlaghatta,27.24,29.74,46.8,47.56,47.68,52.32,60.13,60.36,43.11,20.96
77,77,Chikmagalur,Chikmagalur,15.68,13.25,13.82,15.43,16.06,13.98,13.71,9.09,8.26,6.9
78,78,Chikmagalur,Kadur,18.7,17.52,15.72,17.11,25,25.37,23.83,15.12,14.5,7.81
79,79,Chikmagalur,Koppa,9.77,10.05,10.82,11.01,10.91,12.44,16.44,13.02,13.03,12.39
80,80,Chikmagalur,Kalasa,2.03,2.26,1.88,2.35,1.95,5.72,8.61,12.68,14.68,13.74
81,81,Chikmagalur,Mudigere,6.44,6.49,6.27,6.86,7.1,7.12,7.57,6.85,6.85,6.49
82,82,Chikmagalur,Narasimharajapura,6.24,6.14,6.65,7.97,8.18,9.89,12.16,11.81,11.36,9.2
83,83,Chikmagalur,Sringeri,8.63,8.27,8.36,8.81,9.51,15.08,21.56,18.88,15.42,8.72
84,84,Chikmagalur,Tarikere,10.16,12.2,9.72,12.05,20.65,17.45,15.4,9.07,7.82,6.07
85,85,Chikmagalur,Ajjampura,13.63,11.05,6.82,9.72,18.81,19.71,13.63,6.82,7,3.93
86,86,Chitradurga,Challakere,15.93,17.68,16.63,18.79,22.04,17.32,21.04,15.22,12.57,9.15
87,87,Chitradurga,Chitradurga,22.6,21.33,16.98,24.48,30.78,27.73,30.68,23.44,17.73,12.62
88,88,Chitradurga,Hiriyur,19.01,18.83,12.38,15.77,20.41,17.19,20.8,12.73,12.04,5.87
89,89,Chitradurga,Holalkere,14.18,12.71,9.67,14.36,16.7,15.72,17.89,13.03,11.15,6.86
90,90,Chitradurga,Hosadurga,10.87,11.34,6.67,9.35,15.6,13.86,14.76,5.9,5.31,2.92
91,91,Chitradurga,Molakalmuru,19.7,23.49,24.94,28.66,31.64,67.93,65.87,33.46,16.41,11.99
92,92,Dakshina Kannada,Bantval,8.76,8.83,8.98,9.24,9.17,7.93,9.01,8.17,7.38,12.7
93,93,Dakshina Kannada,Beltangadi,7.57,7.64,7.54,8.67,10.73,10.43,10.68,9.13,9.4,9.67
94,94,Dakshina Kannada,Kadaba,4.82,4.93,5.1,5.7,5.44,5.17,7.53,7.35,6.98,7.39
95,95,Dakshina Kannada,Mangalore,10.62,11.37,10.22,10.95,13.22,12.86,17.78,16.25,16.77,16.01
96,96,Dakshina Kannada,Mudubidare,12.54,14.41,14.64,15.62,17.48,16.45,16.55,15.66,15.25,16.56
97,97,Dakshina Kannada,Puttur,8.25,9.44,8.39,8.43,9.76,8.01,11.49,9.84,9.22,11.61
98,98,Dakshina Kannada,Sulya,9.63,9.51,9.92,10.32,9.87,9.29,10.3,8.79,9.02,9.46
99,99,Davanagere,Channagiri,10.83,9.19,7.01,7.88,9.9,8.87,8.87,7.18,5.52,3.71
100,100,Davanagere,Davanagere,14.63,14.88,13.95,15.7,13.71,11.37,11.87,12.22,7.23,5
101,101,Davanagere,Harihar,6.59,4.67,3.11,4.59,7.02,5.17,5.6,5.52,4.27,3.27
102,102,Davanagere,Honnali,6.33,4.13,2.31,3.98,5.52,3.74,3.18,3.71,2.3,2.43
103,103,Davanagere,Nyamathi,9.9,12.67,14.88,17.18,14.22,13.03,14.68,12.07,9.54,5.3
104,104,Davanagere,Jagalur,19.22,22.46,21.77,25.05,27.9,21.99,25.22,18.96,19.14,12.9
105,105,Dharwad,Dharwad,19.35,18.32,16.24,19.27,21.49,21.67,18.84,13.91,12.32,10.65
106,106,Dharwad,Hubli,13.47,12.36,11.33,13.65,14.17,12.67,11.2,6.8,6.72,6.25
107,107,Dharwad,Hubli city,17.85,20.03,15.91,22.2,18.97,15.46,13.59,8.79,9.28,8.36
108,108,Dharwad,Kalghatagi,13.37,13.64,11.05,20.22,28.18,26.44,21.27,8.55,8.53,6.46
109,109,Dharwad,Kundagol,21.99,14.69,14.73,16.54,18.01,21.86,25.72,21.31,11.93,5.22
110,110,Dharwad,Navalagund,10.16,9.25,9.17,9.85,9.84,10.47,9.49,7.33,9.25,9.2
111,111,Dharwad,Annigeri,9.59,8.43,7.76,8.61,9.6,10.18,10.74,7.15,6.53,5.86
112,112,Dharwad,Alnavar,5.84,4.83,4.53,7.07,8.24,7.77,7.3,4.6,4.03,3.54
113,113,Gadag,Gadag,14.52,16.02,14.43,15.59,15.85,8.79,9.18,4.28,3.58,4
114,114,Gadag,Mundragi,12.32,14.34,15.74,18.6,15.95,12.43,11.18,7.46,5.78,5.23
115,115,Gadag,Naragund,11.11,11.9,11.16,11.73,14.32,11.43,10.06,5.14,6.28,5.92
116,116,Gadag,Gajendragad,21.69,22.1,21.28,23.1,25.55,26.92,28.98,19.46,20.85,20.41
117,117,Gadag,Ron,20.7,21.83,20.01,19.47,20.66,20.99,19.72,18.56,16.18,12.96
118,118,Gadag,Shirahatti,8,8.19,7.41,8.15,11.15,11.59,9.69,4.9,5.49,4.38
119,119,Gadag,Lakshmeshwar,10.3,13.08,11.93,14.74,17.87,16.07,14.16,8.41,12.72,9.5
120,120,Kalaburgi,Afzalpur,11.63,9.72,9.12,11.17,9.78,7.95,10.21,13.61,6.09,11.22
121,121,Kalaburgi,Aland,17.77,15.98,10.26,10.74,9.6,8.06,10.71,12.69,9,11.07
122,122,Kalaburgi,Chincholi,7.74,7.72,7.1,7.73,7.69,9.87,10.09,6.87,8.48,15.53
123,123,Kalaburgi,Chittapura,7.79,5.25,5.56,11.2,6.19,6.98,7.57,7.74,6.39,4.29
124,124,Kalaburgi,Kalaburgi,7.4,7.41,8.08,9.28,6.14,6.97,9.07,6.82,4.64,5.27
125,125,Kalaburgi,Jevargi,5,3.96,5.61,8.28,6.32,5.21,8.47,6.36,4.35,4.23
126,126,Kalaburgi,Sedam,4.73,4.58,3.72,6.63,4.97,4.68,6.97,5.27,3.6,3.65
127,127,Kalaburgi,Kalagi,6.8,5.35,6.14,6.94,5.74,5.6,7.65,4.19,2.85,2.91
128,128,Kalaburgi,Kamalapur,21.11,20.49,7.17,11.86,20.01,3.39,8.05,4.6,5.62,5.77
129,129,Kalaburgi,Shahabad,4.49,3.77,4.13,7.41,4.74,3.22,6.27,4.46,5.28,5.28
130,130,Kalaburgi,Yedrami,4.58,4.61,5.79,7.77,7.2,5.52,7.91,4.01,3.09,3.66
131,131,Hassan,Alur,7.44,7.54,7.76,8.58,9.68,7.81,7.17,7.58,8.28,7.01
132,132,Hassan,Arakalgud,12.02,12.84,13.74,16.24,16.73,12.67,11.22,11.21,10.86,7.18
133,133,Hassan,Arasikere,20.89,29,32.7,30.29,33.27,35.25,35.84,23.49,16.7,7.22
134,134,Hassan,Belur,6.6,7.56,8.43,11.66,12.13,10.97,10.19,10.42,9.2,6.38
135,135,Hassan,Channarayapatna,23.4,20.22,21.69,23.38,25.81,25.62,25.99,16.89,15.85,7.35
136,136,Hassan,Hassan,10.08,10.96,11.09,13.23,13.57,13.42,12.24,9.2,9.92,7.25
137,137,Hassan,Holenarasipura,7.08,8.58,8.48,5.04,7.64,15.89,14.36,12.53,11.63,7.1
138,138,Hassan,Sakaleshpura,7.48,7.47,7.74,8.51,8.61,8.38,8.22,9.12,9.72,8.2
139,139,Haveri,Byadgi,17.13,13.76,14.81,20.58,29.08,23.19,20.27,10.48,8.71,6.97
140,140,Haveri,Hangal,12.79,9.62,12.68,15.75,19.36,15.96,15.29,11.85,11.1,9.2
141,141,Haveri,Haveri,20.66,19.26,22.75,23.99,30.99,26.2,24.31,14.12,11.73,10.44
142,142,Haveri,Hirekerur,12.54,13.7,17.31,20.79,30.2,25.53,21.01,13.04,9.74,8.16
143,143,Haveri,Rattihalli,14.4,11,10.26,12.99,16.09,14.32,16.71,14.14,9.27,7.72
144,144,Haveri,Ranibennur,12.96,13.7,14.84,17.83,22.59,17.63,14.58,9.12,7.78,6.1
145,145,Haveri,Savanuru,25.38,23.08,23.59,25.61,27.21,22.84,21.12,16,13.03,9.48
146,146,Haveri,Shiggaon,11.5,8.34,10.67,13.72,19.43,10.9,7.93,4.69,3.96,4
147,147,Kodagu,Madikeri,10.04,9.46,10.55,9.03,9.4,10.61,10.73,10.36,9.91,10.95
148,148,Kodagu,Kusalanagara,3.2,3.61,3.74,3.25,3.83,4.24,4.86,5.17,3.7,3.51
149,149,Kodagu,Somvarpet,5.81,7.25,8.2,9.39,8.76,7.42,7.69,7.6,10.91,12.14
150,150,Kodagu,Ponnampete,10.12,9.91,9.9,10.31,10.37,9.79,9.9,9.57,8.61,9.8
151,151,Kodagu,Virajpet,18.66,19.92,21.54,20.77,19.33,19.47,18.66,17.45,18.91,17.54
152,152,Kolar,Kolar,47.91,53.7,61.32,70.08,77.93,83.9,85.63,81.26,46.68,14.84
153,153,Kolar,Malur,52.2,58.85,66.82,74.6,82.17,87.91,87.35,83.13,59.32,44.76
154,154,Kolar,Srinivaspura,39.57,45.84,54.37,62.75,69.29,71.9,74.56,70.51,51.67,26.45
155,155,Kolar,Mulbagal,31.12,39.31,44.16,53.4,60.52,64.89,70.2,63.59,29.44,10.09
156,156,Kolar,Bangarpet,41.57,47.67,59.07,68.49,75.12,80.24,84.15,78.4,55.1,21.41
157,157,Kolar,Kgf,40.64,42.08,50.64,59.74,67.03,60.31,59.77,54.83,25.18,8.83
158,158,Koppal,Koppal,5.66,5.4,5,7.03,8.95,7.82,6.65,5.09,3.35,3.85
159,159,Koppal,Kushtagi,14.11,12.6,11.78,13.53,16.52,12.43,16.43,13.24,7.75,6.94
160,160,Koppal,Gangavathi,8.87,8.22,6.83,8.76,10.65,9.2,,4.32,5.52,11.9
161,161,Koppal,Kanakagiri,11.96,11.48,10.96,12.33,14.8,11.43,5.4,4.55,4.47,6.63
162,162,Koppal,Karatagi,6.16,4.24,4.79,6.03,7.05,6.88,6.21,3.38,3.73,3.48
163,163,Koppal,Yelbarga,23.59,24.59,21.94,25.56,26.53,24.45,26.05,24.04,19.79,18.9
164,164,Koppal,Kuknoor,11.77,11.75,12.46,15.39,16.76,11.23,6.91,5.72,2.65,6.73
165,165,Mandya,Krishnarajpet,10.7,9.66,8.04,10.63,13.65,11.97,11.36,8.52,9.44,7.02
166,166,Mandya,Maddur,9.84,7.92,8.83,5.3,9.98,5.43,6.31,4.65,4.89,2.8
167,167,Mandya,Malavalli,12.88,11.97,9.44,14.89,15.27,11.81,12.48,10.67,9.51,5.64
168,168,Mandya,Mandya,10.32,10.79,6.95,9.65,12.05,9.25,10.71,7.9,9.3,7.19
169,169,Mandya,Nagamangala,14.18,12.69,10.32,13.78,19.2,15,17.51,14.42,14.8,7.25
170,170,Mandya,Pandavapura,12.78,11.63,9.08,12.49,14.41,9.99,9.2,7.64,10.08,5.62
171,171,Mandya,Shrirangapattana,4.06,2.8,4.74,3.82,3.94,3.4,3.71,3.85,4.43,2.68
172,172,Mysore,Heggadadevankote,18.07,15.58,14.7,18.5,19.22,15.97,13.76,13.83,15.67,11.7
173,173,Mysore,Hunsur,16.06,14.5,14.43,15.9,16.99,13.93,13.74,13.49,13.47,10.24
174,174,Mysore,Krishnarajanagara,9.64,8.48,7.69,10.59,11.52,8.09,9.62,9.01,8.54,6.26
175,175,Mysore,Mysore,14.84,12.74,11.11,12.3,10.76,8.83,10.25,8.31,7.44,4.88
176,176,Mysore,Nanjangud,11.97,11.99,10.22,11.94,12.55,9.48,9.26,7.15,7.89,5.26
177,177,Mysore,Periyapatna,7.9,9.02,9.09,12.32,10.96,8.58,7.02,6.36,7.29,6.46
178,178,Mysore,Saraguru,12.5,10.83,11.59,14.25,16.75,12.81,12.13,13.24,15.16,11.13
179,179,Mysore,Thiramakudlu narasipur,7.95,7.54,7.1,8.73,9.65,8.73,9.08,6.72,7.09,5.87
180,180,Raichur,Devadurga,8.4,6.57,7.23,8.65,8.01,7.98,7.99,5.33,5.89,5.47
181,181,Raichur,Lingasugur,6.07,5.74,6.4,8.45,8.18,6.87,6.69,6.02,5.5,4.27
182,182,Raichur,Maski,9.52,9.52,7.96,10.11,10.77,11.2,14.83,9.56,7.02,4.99
183,183,Raichur,Manvi,7.74,6.41,7.44,8.35,8.9,7.7,9.56,7.28,4.87,3.88
184,184,Raichur,Sirawar,8.36,7.77,8,9.37,9.89,7.79,7.97,5.49,5.98,5.27
185,185,Raichur,Raichur,8.48,6.14,6.59,8.08,7.28,6.43,8.28,6.46,3.91,4.63
186,186,Raichur,Sindhnur,3.83,3.72,4.12,4.59,5.03,4.95,4.32,3.37,3.05,3.21
187,187,Ramanagara,Kanakapura,26.14,28.38,24.61,26.68,22.02,15.91,25.19,17.94,22.91,12.84
188,188,Ramanagara,Harohalli,15.27,27.21,29.23,34.88,25.14,5.2,8.61,3.41,2.71,4.45
189,189,Ramanagara,Ramanagara,30.71,46.78,34.2,42.14,33.63,18.83,21.54,20.7,25.91,14.54
190,190,Ramanagara,Channapatna,21.13,21.44,17.57,14.36,11.77,7.63,9.38,9.48,17.33,5.28
191,191,Ramanagara,Magadi,43.39,58.78,53.03,43.55,33.57,32.59,41.82,46.59,41.47,22.33
192,192,Shimoga,Bhadravathi,7.16,6.79,5.19,7.86,7.35,4.99,5.89,4.16,4.96,4.72
193,193,Shimoga,Hosanagara,7.7,7.82,7.46,8.85,8.89,8.33,9.46,8.92,8.81,8.08
194,194,Shimoga,Sagara,7.48,7.11,7.27,9.34,10.12,10.03,10.43,8.96,11.03,9.78
195,195,Shimoga,Shikaripura,4.61,5.1,5.43,9.24,13.6,10.12,8.49,7.99,6.62,5.21
196,196,Shimoga,Shimoga,5,5.14,4.94,6.95,7.51,6.84,7.19,6.17,6.05,6.36
197,197,Shimoga,Soraba,8.73,8.7,7.57,11,12.74,13.17,12.54,10.18,9.47,7.83
198,198,Shimoga,Thirthahalli,7.62,7.16,6.52,8.11,8.28,8.55,9.69,8.48,8.62,8.62
199,199,Tumkur,Chikkanayakanahalli,24.45,33.29,34.19,36.35,23.79,43.5,37.33,29.88,29.26,7.63
200,200,Tumkur,Gubbi,25.67,38.17,34,29.02,31.23,38.34,45.69,43.13,34.31,11.74
201,201,Tumkur,Koratagere,19.98,27.28,21.7,24.5,34.29,32.92,32.83,30.47,36.07,15.97
202,202,Tumkur,Kunigal,32.65,37.97,33.24,31.1,29.29,25.35,36.87,38.55,33.37,15.47
203,203,Tumkur,Madhugiri,22.72,23.68,18.05,16.2,15.24,13.34,29.7,27,21.21,6.86
204,204,Tumkur,Pavagada,15.68,14.21,17.56,19.13,22.39,21.99,29.12,23.71,15.23,7.04
205,205,Tumkur,Sira,19.26,19.39,20.12,18.7,20.64,18.95,21.5,18.87,17.39,8.8
206,206,Tumkur,Tiptur,36.2,39.62,35.61,34.28,43.16,40.64,39.96,33.27,23.7,10.28
207,207,Tumkur,Tumkur,15.78,15.57,33.44,30.51,32.01,30.63,33.11,29.91,24.79,13.46
208,208,Tumkur,Turuvekere,19.82,18.12,15.75,16.27,25.04,20.25,21.45,14.44,9.06,4.38
209,209,Udupi,Karkala,5.24,6.76,6.07,6.33,6.49,5.92,6.09,5.8,5.49,6.27
210,210,Udupi,Hebri,5.26,6.39,5.82,6.02,6.01,5.92,5.82,5.22,5.02,5.48
211,211,Udupi,Kapu,6.09,6.43,5.35,5.67,8.23,9.07,9.24,7.49,6.91,6.23
212,212,Udupi,Udupi,5.99,6.56,5.08,6.59,7.61,7.39,7.47,6.8,6.76,7.17
213,213,Udupi,Bhramavara,5.6,6.84,5.08,6.85,7.2,6.96,7.47,6.52,6.2,6.81
214,214,Udupi,Kundapura,4.86,6.12,6.35,5.26,5.48,5.17,5.3,5.02,5,5.22
215,215,Udupi,Byndoor,5.66,6.79,6.43,5.43,6.03,6.32,6.26,6.03,5.66,6.41
216,216,Uttar Kannada,Ankola,6.04,6.13,6.26,6.57,6.21,6.17,6.11,5.15,6.04,5.75
217,217,Uttar Kannada,Bhatkal,4.67,4.81,4.82,5.22,5.33,4.38,4.64,4.21,3.68,4.16
218,218,Uttar Kannada,Haliyal,11.95,9.28,11.03,12.61,17.07,12.85,9.24,8.21,8.17,8.28
219,219,Uttar Kannada,Honavar,7.44,7.48,7.39,9.5,7.4,7.5,7.48,6.8,7.24,7.11
220,220,Uttar Kannada,Karwar,3.15,3.09,3.51,3.41,3.25,3.36,3.17,2.46,3.22,2.87
221,221,Uttar Kannada,Kumta,4.85,4.88,4.76,4.95,5.88,4.97,5.12,4.4,4.93,4.6
222,222,Uttar Kannada,Mundgod,5.18,5.28,6.29,6.62,7.75,6.01,4.48,4.01,4.46,4.3
223,223,Uttar Kannada,Siddapur,8.79,8.8,9.35,9.53,9.28,9.08,9.17,8.36,9.03,8.69
224,224,Uttar Kannada,Sirsi,6.26,6.29,6.56,7.3,7.35,6.69,6.51,5.89,6.16,6.19
225,225,Uttar Kannada,Supa,5.2,5.29,5.22,5.35,7.17,5.95,5.22,3.97,4.65,4.33
226,226,Uttar Kannada,Yellapur,9.27,8.52,9.5,10.18,10.94,9.71,8.77,7.81,8.33,8.14
227,227,Uttar Kannada,Dandeli,7.16,6.62,7.48,8.07,8.5,8.19,6.83,3.99,4.36,3.55
228,228,Yadgir,Shahapura,4.87,4.88,5.39,5.08,4.82,4.98,5.16,3.66,3.67,4.01
229,229,Yadgir,Wadagera,3.29,2.73,2.93,3.28,3.11,3.56,4.07,3.08,2.86,2.26
230,230,Yadgir,Surupura,3.94,4.28,5.11,5.79,5.41,5.31,5.11,3.91,4.22,4.5
231,231,Yadgir,Hunasagi,2.62,3,3.36,3.35,3.2,3.63,3.81,2.65,2.34,2.16
232,232,Yadgir,Gurumitakal,6.7,7.25,8.79,9.61,10.78,10.45,11.32,5.47,5.87,5.83
233,233,Yadgir,Yadgir,8.83,6.46,9.93,10.13,9.68,11.29,13.41,9.83,6.52,7.02
