Date,Previous GWL (m bgl),Rainfall (mm/day),Temperature (°C),Evaporation (mm/day),Population Density (people/km²),Surface Elevation (m),Land Use,Soil Type,River Distance (km),Tidal Influence (m),Slope (%),Aquifer Type,Irrigation Demand (mm/day),Predicted GWL (m bgl)
2022-01-01,13.12,145.4,25.5,7.6,585,218,Agricultural,Clay,10.6,-0.79,7.8,Confined,23.4,11.27
2022-01-02,24.06,116.3,34.5,5.0,250,254,Barren,Loam,17.3,0.81,5.6,Unconfined,20.7,22.51
2022-01-03,19.91,140.9,29.7,4.6,297,440,Barren,Clay,13.5,0.01,4.2,Unconfined,13.7,17.77
2022-01-04,17.37,134.2,32.6,6.0,739,227,Urban,Sandy,4.1,0.65,9.1,Unconfined,2.8,15.37
2022-01-05,8.96,89.7,38.6,7.9,564,168,Forest,Silty,2.3,-0.36,1.1,Unconfined,43.2,8.43
2022-01-06,8.96,138.3,28.7,5.0,206,323,Forest,Sandy,13.2,0.79,4.9,Unconfined,40.6,7.11
2022-01-07,7.1,13.3,31.2,6.7,261,474,Forest,Clay,1.5,-0.22,0.1,Confined,50.0,8.07
2022-01-08,22.46,29.4,36.3,7.0,598,378,Barren,Clay,12.1,-0.98,4.7,Unconfined,49.8,23.13
2022-01-09,17.42,6.8,28.4,5.0,203,328,Barren,Loam,18.9,0.81,0.6,Confined,27.8,18.12
2022-01-10,19.45,48.8,26.2,6.9,296,139,Barren,Silty,11.9,-0.82,1.2,Confined,38.4,19.54
2022-01-11,6.39,58.3,29.3,5.5,529,346,Agricultural,Loam,8.4,-0.36,1.2,Unconfined,47.2,6.28
2022-01-12,24.43,40.7,27.4,6.5,615,496,Urban,Clay,13.2,0.9,6.5,Unconfined,42.5,24.85
2022-01-13,21.82,124.3,38.9,6.5,591,156,Barren,Sandy,9.7,0.9,7.5,Confined,12.4,20.16
2022-01-14,10.03,53.5,37.1,6.1,335,307,Urban,Silty,11.4,0.15,5.8,Unconfined,22.5,9.84
2022-01-15,9.45,42.1,34.5,4.4,627,451,Urban,Sandy,18.9,0.26,9.6,Unconfined,6.5,9.14
2022-01-16,9.48,81.4,38.1,7.3,342,396,Forest,Sandy,8.3,-0.1,3.7,Confined,47.7,9.04
2022-01-17,11.78,21.1,37.1,5.3,395,379,Agricultural,Silty,19.3,-0.41,2.9,Confined,30.3,12.21
2022-01-18,15.97,120.3,27.8,4.7,648,381,Barren,Loam,18.2,-0.34,8.7,Unconfined,11.4,14.2
2022-01-19,14.21,11.2,38.4,4.2,590,244,Forest,Sandy,4.7,0.35,2.2,Confined,33.6,14.77
2022-01-20,11.53,148.0,33.1,6.4,710,217,Forest,Clay,2.3,0.5,9.6,Unconfined,30.9,9.66
2022-01-21,17.63,115.8,37.1,6.7,595,424,Barren,Sandy,2.9,0.58,0.1,Unconfined,17.9,16.2
2022-01-22,8.65,29.8,38.4,4.1,541,424,Urban,Silty,1.3,0.58,9.7,Unconfined,5.7,8.6
2022-01-23,11.55,0.8,29.8,6.0,256,447,Forest,Silty,2.8,-0.82,0.4,Confined,33.6,12.46
2022-01-24,12.96,122.3,26.7,4.9,421,465,Urban,Silty,14.0,-0.01,8.9,Confined,26.0,11.31
2022-01-25,14.67,106.0,28.4,6.6,359,305,Agricultural,Loam,2.4,-0.88,5.3,Confined,38.6,13.59
2022-01-26,20.92,109.4,31.4,4.7,346,301,Urban,Sandy,7.1,0.1,9.9,Confined,26.0,19.45
2022-01-27,9.79,115.7,37.3,6.8,784,419,Agricultural,Loam,17.1,-0.12,0.7,Confined,42.6,8.65
2022-01-28,15.77,11.1,37.9,5.5,436,360,Urban,Loam,1.4,0.78,5.5,Unconfined,27.6,16.46
2022-01-29,17.26,53.8,25.1,7.7,735,381,Forest,Silty,16.5,-0.3,9.7,Unconfined,28.0,17.29
2022-01-30,6.88,17.4,32.7,4.6,579,418,Forest,Silty,6.4,-0.77,5.2,Unconfined,43.8,7.45
2022-01-31,17.54,129.5,31.3,5.4,677,456,Agricultural,Loam,3.2,-0.71,6.3,Unconfined,20.2,15.72
2022-02-01,9.24,93.5,28.3,4.5,502,235,Barren,Sandy,14.2,0.52,7.0,Confined,6.7,7.91
2022-02-02,7.24,49.6,26.8,7.7,546,250,Agricultural,Clay,12.9,0.24,4.5,Unconfined,1.4,7.15
2022-02-03,24.03,9.5,30.1,7.5,496,138,Agricultural,Loam,17.7,-0.8,6.3,Confined,37.8,24.98
2022-02-04,24.35,46.6,39.1,5.0,317,331,Urban,Sandy,15.0,-0.83,5.8,Unconfined,31.0,24.17
2022-02-05,21.36,48.8,29.8,6.6,633,114,Urban,Silty,16.3,0.4,9.0,Confined,35.2,21.48
2022-02-06,11.79,109.4,32.8,7.3,368,286,Agricultural,Silty,6.4,-0.85,0.5,Confined,10.6,10.43
2022-02-07,7.86,95.6,35.5,6.2,215,317,Forest,Sandy,4.4,0.64,2.8,Unconfined,6.8,6.64
2022-02-08,19.0,133.1,30.5,6.1,587,215,Urban,Clay,15.3,0.41,9.5,Unconfined,0.7,17.08
2022-02-09,14.36,70.8,39.6,5.0,306,336,Barren,Silty,16.3,-0.84,8.9,Unconfined,17.5,13.61
2022-02-10,8.32,17.9,39.4,4.4,764,112,Urban,Silty,19.8,-0.83,4.6,Unconfined,29.5,8.73
2022-02-11,15.41,107.0,28.8,7.6,772,115,Urban,Silty,8.8,0.97,6.2,Confined,19.6,14.35
2022-02-12,6.65,114.1,32.5,7.6,749,429,Barren,Sandy,8.1,-0.25,2.8,Unconfined,21.9,5.36
2022-02-13,23.28,84.2,29.5,6.5,422,244,Agricultural,Loam,15.8,-0.26,1.9,Unconfined,45.2,22.73
2022-02-14,10.92,115.6,29.3,5.4,209,151,Barren,Silty,7.5,0.63,4.6,Confined,17.4,9.37
2022-02-15,18.59,74.1,25.6,5.4,757,309,Agricultural,Loam,18.7,0.89,3.5,Unconfined,25.7,18.02
2022-02-16,11.92,78.4,34.1,6.9,457,408,Agricultural,Clay,17.3,0.97,5.8,Unconfined,39.2,11.58
2022-02-17,15.88,64.1,32.5,7.6,780,186,Agricultural,Silty,9.2,0.51,0.8,Unconfined,19.8,15.66
2022-02-18,16.39,3.8,25.8,7.5,778,349,Barren,Silty,15.3,-0.25,9.7,Unconfined,31.1,17.44
2022-02-19,9.51,16.2,29.2,7.1,712,134,Agricultural,Clay,15.3,-0.83,9.9,Unconfined,43.1,10.41
